time,herecium,control,lentinus,pleurotus
1822.5,33.859786,2957.647666,1.7e-05,-3330.318723
1822.6000000000001,33.530716,2952.814102,1.5e-05,-3330.553882
1822.7,33.20165,2947.980538,1.6e-05,-3331.084736
1822.8000000000002,34.06778,2949.708141,1.7e-05,-3331.424668
1822.9,34.93391,2951.435745,1.8e-05,-3331.57368
1823.0,34.62347,2954.260679,1.6e-05,-3331.722692
1823.1000000000001,34.313027,2957.085846,1.4e-05,-3331.806511
1823.2,34.002587,2959.91078,1.5e-05,-3331.825137
1823.3000000000002,34.361146,2950.178459,1.7e-05,-3331.853077
1823.4,34.719706,2940.446138,1.8e-05,-3331.836779
1823.5,34.254044,2949.58544,1.7e-05,-3331.804182
1823.6000000000001,33.788383,2958.724974,1.6e-05,-3331.685439
1823.7,33.322722,2967.864275,1.7e-05,-3331.480548
1823.8000000000002,33.415854,2951.547503,1.8e-05,-3331.427812
1823.9,33.508986,2935.230732,1.9e-05,-3331.527114
1824.0,33.465523,2946.661087,1.8e-05,-3331.626416
1824.1000000000001,33.422064,2958.091674,1.8e-05,-3331.519314
1824.2,33.378601,2969.522029,1.8e-05,-3331.205808
1824.3000000000002,33.196993,2953.107469,1.8e-05,-3330.892301
1824.4,33.015385,2936.692908,1.7e-05,-3330.779728
1824.5,33.158187,2946.251305,1.9e-05,-3330.868203
1824.6000000000001,33.300992,2955.809934,2e-05,-3330.644686
1824.7,33.443794,2965.36833,1.8e-05,-3330.109175
1824.8000000000002,32.708049,2955.100499,1.7e-05,-3329.874016
1824.9,31.972304,2944.832668,1.8e-05,-3329.939209
1825.0,32.32931,2948.281588,2e-05,-3330.004402
1825.1000000000001,32.686319,2951.730741,2.2e-05,-3329.936066
1825.2,33.043325,2955.179662,2e-05,-3329.734318
1825.3000000000002,32.191165,2955.03065,1.9e-05,-3329.53257
1825.4,31.339005,2954.881638,1.7e-05,-3329.41534
1825.5000000000002,31.7581,2951.370552,2e-05,-3329.382744
1825.6000000000001,32.177195,2947.859466,2.3e-05,-3329.12663
1825.7,32.59629,2944.34838,2.1e-05,-3328.646999
1825.8000000000002,32.191165,2954.923548,2e-05,-3328.3839
1825.9,31.786039,2965.498716,1.8e-05,-3328.337334
1826.0000000000002,31.733263,2956.089331,2.1e-05,-3328.290768
1826.1000000000001,31.680491,2946.679713,1.9e-05,-3328.197636
1826.2,31.627715,2937.270328,2e-05,-3328.057937
1826.3000000000002,31.404197,2953.386866,2e-05,-3327.918239
1826.4,31.18068,2969.503403,2.1e-05,-3327.701706
1826.5000000000002,31.587359,2946.173772,1.9e-05,-3327.40834
1826.6000000000001,31.72395,2956.902608,1.8e-05,-3327.149898
1826.7,31.860545,2967.631444,1.8e-05,-3326.92638
1826.8000000000002,31.725504,2954.206429,1.9e-05,-3326.788195
1826.9,31.590462,2940.781415,1.9e-05,-3326.735459
1827.0000000000002,31.841919,2947.452711,2e-05,-3326.682723
1827.1000000000001,32.093376,2954.12424,2e-05,-3326.606588
1827.2,32.344833,2960.795537,1.9e-05,-3326.507285
1827.3000000000002,31.70222,2955.300733,1.8e-05,-3326.407983
1827.4,31.059608,2949.80593,1.7e-05,-3326.202277
1827.5000000000002,31.668071,2949.656919,1.9e-05,-3325.890284
1827.6000000000001,32.276537,2949.507907,2.1e-05,-3325.806465
1827.7,32.885,2949.358895,2e-05,-3325.95082
1827.8000000000002,32.242388,2955.091186,1.8e-05,-3325.906582
1827.9,31.599775,2960.823476,1.7e-05,-3325.673752
1828.0000000000002,31.813979,2953.705145,1.9e-05,-3325.440921
1828.1000000000001,32.028183,2946.586581,2.1e-05,-3325.414495
1828.2,32.242388,2939.46825,1.9e-05,-3325.352445
1828.3000000000002,31.683594,2953.871153,1.8e-05,-3325.048252
1828.4,31.1248,2968.274057,1.6e-05,-3325.08469
1828.5000000000002,31.438347,2957.172692,1.8e-05,-3325.461876
1828.6000000000001,31.75189,2946.071327,2e-05,-3325.403668
1828.7,32.065436,2934.969962,1.9e-05,-3324.910067
1828.8000000000002,32.079406,2952.329814,1.7e-05,-3324.695863
1828.9,32.093376,2969.689667,1.6e-05,-3324.761055
1829.0000000000002,32.062333,2958.541736,1.8e-05,-3324.826248
1829.1000000000001,32.031287,2947.393805,2e-05,-3324.657097
1829.2,32.000244,2936.245874,2e-05,-3324.253485
1829.3000000000002,32.428652,2950.225025,1.9e-05,-3323.849873
1829.4,32.85706,2964.204177,1.9e-05,-3323.554993
1829.5000000000002,32.472115,2957.992256,1.9e-05,-3323.368728
1829.6000000000001,32.087166,2951.780334,1.9e-05,-3323.166166
1829.7,31.70222,2945.568413,1.9e-05,-3322.947305
1829.8000000000002,32.34949,2949.978225,1.9e-05,-3322.850331
1829.9,32.996759,2954.388037,1.8e-05,-3322.875127
1830.0000000000002,32.655273,2955.269767,1.7e-05,-3322.899924
1830.1000000000001,32.31379,2956.151264,1.6e-05,-3322.952776
1830.2,31.972304,2957.032993,1.7e-05,-3323.033452
1830.3000000000002,32.731332,2950.388007,1.8e-05,-3323.114128
1830.4,33.49036,2943.74302,1.9e-05,-3323.056735
1830.5000000000002,32.975029,2951.060189,1.7e-05,-3322.861157
1830.6000000000001,32.459695,2958.377125,1.5e-05,-3322.840203
1830.7,31.944364,2965.694293,1.6e-05,-3322.993871
1830.8000000000002,32.354146,2951.198258,1.7e-05,-3323.014826
1830.9,32.763928,2936.702222,1.8e-05,-3322.903067
1831.0000000000002,32.711152,2947.968198,1.5e-05,-3322.791308
1831.1000000000001,32.658379,2959.233942,1.3e-05,-3322.873614
1831.2,32.605603,2970.499918,1.4e-05,-3323.149867
1831.3000000000002,32.852404,2953.433432,1.5e-05,-3323.426121
1831.4,33.099204,2936.366946,1.7e-05,-3323.340788
1831.5000000000002,33.322722,2946.791472,1.5e-05,-3322.893754
1831.6000000000001,33.546239,2957.216231,1.3e-05,-3322.74707
1831.7,33.769757,2967.640758,1.4e-05,-3322.900739
1831.8000000000002,33.373944,2954.658121,1.5e-05,-3322.937177
1831.9,32.978132,2941.675484,1.6e-05,-3322.856501
1832.0000000000002,33.198547,2947.53979,1.4e-05,-3322.775825
1832.1000000000001,33.418957,2953.403862,1.3e-05,-3322.730772
1832.2,33.639371,2959.268168,1.3e-05,-3322.721459
1832.3000000000002,33.080578,2955.831587,1.3e-05,-3322.712146
1832.4,32.521784,2952.395007,1.3e-05,-3322.612029
1832.5000000000002,32.968819,2950.777533,1.4e-05,-3322.421107
1832.6000000000001,33.415854,2949.160291,1.5e-05,-3322.33496
1832.7,33.862889,2947.542816,1.4e-05,-3322.353587
1832.8000000000002,33.220276,2954.960801,1.4e-05,-3322.30702
1832.9,32.577664,2962.378785,1.3e-05,-3322.195262
1833.0000000000002,32.953296,2954.431577,1.5e-05,-3322.083503
1833.1000000000001,33.328932,2946.484135,1.3e-05,-3322.092816
1833.2,33.704564,2938.536927,1.5e-05,-3322.223201
1833.3000000000002,33.234246,2953.908406,1.7e-05,-3322.353587
1833.4,32.763928,2969.279885,1.9e-05,-3322.346602
1833.5000000000002,33.220276,2947.008936,1.6e-05,-3322.202247
1833.6000000000001,33.359975,2958.339872,1.3e-05,-3322.022967
1833.7,33.499673,2969.671041,1.5e-05,-3321.808763
1833.8000000000002,33.378601,2954.327501,1.7e-05,-3321.738914
1833.9,33.257529,2938.983962,1.9e-05,-3321.813419
1834.0000000000002,33.599015,2947.102068,1.7e-05,-3321.887925
1834.1000000000001,33.940498,2955.219941,1.5e-05,-3321.783966
1834.2,34.281984,2963.338047,1.6e-05,-3321.501426
1834.3000000000002,33.75113,2955.747768,1.8e-05,-3321.218886
1834.4,33.220276,2948.157489,2e-05,-3321.142867
1834.5000000000002,33.536926,2949.576126,2e-05,-3321.273252
1834.6000000000001,33.853576,2950.994996,2e-05,-3321.142867
1834.7,34.170225,2952.413633,2.1e-05,-3320.751712
1834.8000000000002,33.206306,2955.29142,2.2e-05,-3320.576274
1834.9,32.242388,2958.169207,2.3e-05,-3320.61667
1835.0000000000002,32.667693,2952.615498,2.4e-05,-3320.657066
1835.1000000000001,33.092994,2947.061555,2.5e-05,-3321.130411
1835.2,33.518299,2941.507846,2.5e-05,-3321.627155
1835.3000000000002,32.773241,2954.555675,2.6e-05,-3321.714117
1835.4,32.028183,2967.603505,2.6e-05,-3321.664408
1835.5000000000002,32.316893,2956.989454,2.9e-05,-3321.478143
1835.6000000000001,32.605603,2946.375636,3.2e-05,-3321.408294
1835.7,32.894313,2935.761586,3.1e-05,-3321.45486
1835.8000000000002,32.503158,2952.883951,3e-05,-3321.400494
1835.9,32.112002,2970.006317,3.3e-05,-3321.245313
1836.0000000000002,32.01266,2958.77154,3.5e-05,-3321.090131
1836.1000000000001,31.913321,2947.53653,3.8e-05,-3321.093158
1836.2,31.813979,2936.301753,3.7e-05,-3321.254626
1836.3000000000002,31.916425,2950.918861,3.6e-05,-3321.416094
1836.4,32.01887,2965.535969,3.5e-05,-3321.543336
1836.5000000000002,31.767413,2958.436264,3.9e-05,-3321.636468
1836.6000000000001,31.515956,2951.336326,4.2e-05,-3321.734257
1836.7,31.264499,2944.236621,4.1e-05,-3321.836703
1836.8000000000002,31.739473,2950.527705,4e-05,-3321.905038
1836.9,32.214448,2956.818789,4.1e-05,-3321.939148
1837.0000000000002,32.034393,2956.232056,4.2e-05,-3321.973258
1837.1000000000001,31.854335,2955.645323,4.3e-05,-3322.064877
1837.2,31.674281,2955.05859,4.2e-05,-3322.213888
1837.3000000000002,32.288954,2950.280905,4.2e-05,-3322.3629
1837.4,32.903627,2945.50322,4.1e-05,-3322.518896
1837.5000000000002,32.388296,2952.022478,4.2e-05,-3322.681878
1837.6000000000001,31.872962,2958.541736,4.2e-05,-3322.733101
1837.7,31.357631,2965.060994,4.3e-05,-3322.672565
1837.8000000000002,32.316893,2951.272763,4.4e-05,-3322.719946
1837.9,33.276156,2937.484533,4.3e-05,-3322.875127
1838.0000000000002,33.080578,2948.353067,4.1e-05,-3323.030309
1838.1000000000001,32.885,2959.221601,4e-05,-3323.061392
1838.2,32.689422,2970.090136,4.1e-05,-3322.968259
1838.3000000000002,32.875687,2952.604555,4.2e-05,-3322.875127
1838.4,33.061951,2935.118973,4.2e-05,-3322.919365
1838.5000000000002,33.251319,2946.226625,4e-05,-3323.100973
1838.6000000000001,33.44069,2957.334043,3.7e-05,-3323.107958
1838.7,33.630058,2968.441695,3.8e-05,-3322.94032
1838.8000000000002,33.024698,2953.871153,3.8e-05,-3322.965116
1838.9,32.419339,2939.300612,3.9e-05,-3323.182464
1839.0000000000002,32.689422,2946.726279,3.6e-05,-3323.399811
1839.1000000000001,32.959506,2954.15218,3.2e-05,-3323.396668
1839.2,33.229589,2961.577848,3.3e-05,-3323.17315
1839.3000000000002,32.270327,2955.63601,3.5e-05,-3322.949633
1839.4,31.311065,2949.694172,3.6e-05,-3323.033452
1839.5000000000002,32.344833,2951.892093,3.3e-05,-3323.424608
1839.6000000000001,31.860545,2956.278622,3.1e-05,-3323.529381
1839.7,31.376258,2960.665151,3.1e-05,-3323.347773
1839.8000000000002,31.7581,2950.732596,3.1e-05,-3323.264769
1839.9,32.139942,2940.800041,3.1e-05,-3323.280253
1840.0000000000002,31.931948,2949.982882,2.7e-05,-3323.295736
1840.1000000000001,31.72395,2959.165722,2.6e-05,-3323.353245
1840.2,31.515956,2968.348563,2.6e-05,-3323.452547
1840.3000000000002,32.130629,2952.017821,2.6e-05,-3323.551849
1840.4,32.745302,2935.68708,2.6e-05,-3323.592246
1840.5000000000002,32.621127,2947.328612,2.4e-05,-3323.573619
1840.6000000000001,32.496948,2958.970144,2.2e-05,-3323.603887
1840.7,32.372773,2970.611677,2.3e-05,-3323.68305
1840.8000000000002,32.372773,2953.84787,2.5e-05,-3323.607729
1840.9,32.372773,2937.084064,2.2e-05,-3323.378041
1841.0000000000002,32.400712,2946.937457,2e-05,-3323.148354
1841.1000000000001,32.428652,2956.79085,1.7e-05,-3323.218203
1841.2,32.456592,2966.644242,1.9e-05,-3323.256969
1841.3000000000002,31.921081,2955.719829,2.1e-05,-3322.965116
1841.4,31.385571,2944.795415,2.2e-05,-3322.972916
1841.5000000000002,31.739473,2949.063899,1.9e-05,-3323.280253
1841.6000000000001,32.093376,2953.332616,1.6e-05,-3323.17315
1841.7,32.447278,2957.6011,1.7e-05,-3322.65161
1841.8000000000002,32.037497,2956.073731,1.9e-05,-3322.375356
1841.9,31.627715,2954.546362,1.7e-05,-3322.344273
1842.0000000000002,32.05302,2952.17149,1.6e-05,-3322.31319
1842.1000000000001,32.478321,2949.796617,1.4e-05,-3322.189092
1842.2,32.903627,2947.421744,1.4e-05,-3321.971744
1842.3000000000002,32.098033,2955.649979,1.5e-05,-3321.754397
1842.4,31.292439,2963.878214,1.5e-05,-3321.480472
1842.5000000000002,31.444553,2955.521224,1.4e-05,-3321.149852
1842.6000000000001,31.596672,2947.164001,1.4e-05,-3320.875112
1842.7,31.748787,2938.807011,1.3e-05,-3320.656251
1842.8000000000002,31.767413,2954.262309,1.2e-05,-3320.539021
1842.9,31.786039,2969.717607,1.3e-05,-3320.523538
1843.0000000000002,31.962991,2958.808793,1.4e-05,-3320.508054
1843.1000000000001,32.139942,2947.899746,1.5e-05,-3320.483142
1843.2,32.316893,2936.990932,1.4e-05,-3320.449032
1843.3000000000002,32.647513,2953.442745,1.3e-05,-3320.414922
1843.4,32.978132,2969.894558,1.2e-05,-3320.281394
1843.5000000000002,32.853957,2959.945006,1.4e-05,-3320.048563
1843.6000000000001,32.729778,2949.995222,1.6e-05,-3320.004325
1843.7,32.605603,2940.04567,1.4e-05,-3320.14868
1843.8000000000002,33.006072,2952.44623,1.3e-05,-3320.151009
1843.9,33.406541,2964.84679,1.1e-05,-3320.01131
1844.0000000000002,32.971922,2958.728001,1.4e-05,-3319.871612
1844.1000000000001,32.537308,2952.609211,1.6e-05,-3319.879412
1844.2,32.102689,2946.490422,1.5e-05,-3320.034593
1844.3000000000002,32.745302,2950.546332,1.3e-05,-3320.189775
1844.4,33.387914,2954.602242,1.2e-05,-3320.055548
1844.5000000000002,32.950193,2955.62367,1.4e-05,-3319.631796
1844.6000000000001,32.512471,2956.644865,1.7e-05,-3319.575917
1844.7,32.074749,2957.666293,1.6e-05,-3319.88791
1844.8000000000002,32.456592,2950.956114,1.5e-05,-3319.863812
1844.9,32.838434,2944.245934,1.6e-05,-3319.503739
1845.0000000000002,32.531098,2951.640636,1.6e-05,-3319.143667
1845.1000000000001,32.223761,2959.035337,1.7e-05,-3319.084644
1845.2,31.916425,2966.430038,1.7e-05,-3319.326788
1845.3000000000002,32.261014,2952.204086,1.7e-05,-3319.568932
1845.4,32.605603,2937.978134,1.7e-05,-3319.531679
1845.5000000000002,32.310683,2948.756563,1.7e-05,-3319.215029
1845.6000000000001,32.015767,2959.535224,1.7e-05,-3319.06369
1845.7,31.720847,2970.313653,1.9e-05,-3319.077659
1845.8000000000002,32.051466,2953.438088,2e-05,-3319.030278
1845.9,32.382086,2936.562523,1.7e-05,-3318.921663
1846.0000000000002,32.552827,2947.021276,1.8e-05,-3318.813047
1846.1000000000001,32.723572,2957.480028,2e-05,-3318.702802
1846.2,32.894313,2967.938781,1.8e-05,-3318.591043
1846.3000000000002,32.675453,2954.201773,1.6e-05,-3318.479285
1846.4,32.456592,2940.464765,1.4e-05,-3318.297677
1846.5000000000002,32.801181,2961.046994,1.7e-05,-3318.04622
1846.6000000000001,31.981617,2955.812961,1.9e-05,-3317.899536
1846.7,31.162053,2950.578928,1.8e-05,-3317.857627
1846.8000000000002,31.981617,2951.174974,1.6e-05,-3317.813389
1846.9,32.801181,2951.771021,1.5e-05,-3317.766823
1847.0000000000002,32.357249,2954.208059,1.7e-05,-3317.720257
1847.1000000000001,31.913321,2956.644865,2e-05,-3317.619325
1847.2,31.46939,2959.081903,1.9e-05,-3317.464143
1847.3000000000002,31.855889,2950.420603,1.8e-05,-3317.308961
1847.4,32.242388,2941.759303,1.7e-05,-3317.256924
1847.5000000000002,32.01887,2950.361697,1.8e-05,-3317.308147
1847.6000000000001,31.795353,2958.963858,1.9e-05,-3317.266237
1847.7,31.571835,2967.566252,1.8e-05,-3317.131195
1847.8000000000002,32.219104,2952.502109,1.8e-05,-3317.121067
1847.9,32.866374,2937.437966,1.7e-05,-3317.235969
1848.0000000000002,32.559037,2948.415233,1.7e-05,-3317.350871
1848.1000000000001,32.251701,2959.392266,1.6e-05,-3317.10407
1848.2,31.944364,2970.369533,1.7e-05,-3316.854127
1848.3000000000002,32.251701,2953.899093,1.9e-05,-3316.962742
1848.4,32.559037,2937.428653,2e-05,-3316.916991
1848.5000000000002,32.633543,2947.257133,1.8e-05,-3316.716757
1848.6000000000001,32.708049,2957.085846,1.5e-05,-3316.646907
1848.7,32.782555,2966.914326,1.7e-05,-3316.707443
1848.8000000000002,32.368116,2955.351956,2e-05,-3316.695802
1848.9,31.953678,2943.789586,1.8e-05,-3316.611983
1849.0000000000002,32.205135,2948.595211,1.6e-05,-3316.528164
1849.1000000000001,32.456592,2953.400835,1.4e-05,-3316.556104
1849.2,32.708049,2958.20646,1.5e-05,-3316.695802
1849.3000000000002,32.368116,2955.654636,1.6e-05,-3316.8355
1849.4,32.028183,2953.102812,1.7e-05,-3316.786606
1849.5000000000002,32.450382,2951.767994,1.5e-05,-3316.549119
1849.6000000000001,32.872584,2950.432943,1.3e-05,-3316.430375
1849.7,33.294782,2949.098125,1.4e-05,-3316.430375
1849.8000000000002,32.680109,2956.246026,1.5e-05,-3316.438175
1849.9,32.065436,2963.393927,1.5e-05,-3316.453658
1850.0000000000002,32.496948,2955.64835,1.5e-05,-3316.469141
1850.1000000000001,32.928463,2947.903005,1.4e-05,-3316.458315
1850.2,33.359975,2940.157428,1.4e-05,-3316.421062
1850.3000000000002,32.833777,2954.364754,1.5e-05,-3316.383809
1850.4,32.30758,2968.57208,1.5e-05,-3316.320945
1850.5000000000002,32.487635,2957.892837,1.4e-05,-3316.232469
1850.6000000000001,32.667693,2947.213827,1.4e-05,-3316.069487
1850.7,32.847747,2936.534584,1.3e-05,-3315.832
1850.8000000000002,32.680109,2953.29839,1.2e-05,-3315.811045
1850.9,32.512471,2970.062196,1.1e-05,-3316.006623
1851.0000000000002,32.444175,2959.519625,1.2e-05,-3316.202201
1851.1000000000001,32.375876,2948.977053,1.2e-05,-3316.202201
1851.2,32.30758,2938.434482,1.1e-05,-3316.006623
1851.3000000000002,32.829121,2951.901406,1e-05,-3315.811045
1851.4,33.350661,2965.36833,8e-06,-3315.822687
1851.5000000000002,32.807391,2959.038364,1e-05,-3316.041548
1851.6000000000001,32.264117,2952.70863,1.2e-05,-3315.985668
1851.7,31.720847,2946.378663,1.1e-05,-3315.655049
1851.8000000000002,32.34949,2951.119095,9e-06,-3315.544105
1851.9,32.978132,2955.859527,7e-06,-3315.652721
1852.0000000000002,32.661483,2956.21343,1e-05,-3315.761336
1852.1000000000001,32.344833,2956.567332,1.2e-05,-3315.7164
1852.2,32.028183,2956.921235,1.1e-05,-3315.517679
1852.3000000000002,32.577664,2951.617353,9e-06,-3315.318958
1852.4,33.127144,2946.313471,8e-06,-3315.214999
1852.5000000000002,32.59629,2952.425973,1e-05,-3315.205686
1852.6000000000001,32.065436,2958.538709,1.2e-05,-3315.189388
1852.7,31.534582,2964.651212,1.1e-05,-3315.166105
1852.8000000000002,32.074749,2951.361239,1.1e-05,-3315.120353
1852.9,32.614917,2938.071266,1.1e-05,-3315.052018
1853.0000000000002,32.344833,2948.616864,1.2e-05,-3314.983682
1853.1000000000001,32.074749,2959.162695,1.2e-05,-3314.861096
1853.2,31.804666,2969.708294,1.2e-05,-3314.684145
1853.3000000000002,31.925738,2953.475341,1.2e-05,-3314.507194
1853.4,32.04681,2937.242389,1.1e-05,-3314.428031
1853.5000000000002,32.319997,2958.734287,1.4e-05,-3314.446658
1853.6000000000001,32.099586,2948.840382,1.6e-05,-3314.372152
1853.7,31.879172,2938.946709,1.3e-05,-3314.204514
1853.8000000000002,32.284297,2951.165661,1.1e-05,-3314.021393
1853.9,32.689422,2963.384613,1.3e-05,-3313.822672
1854.0000000000002,32.469008,2958.367812,1.5e-05,-3313.623951
1854.1000000000001,32.248598,2953.351242,1.7e-05,-3313.502879
1854.2,32.028183,2948.334441,1.6e-05,-3313.459456
1854.3000000000002,32.475218,2950.755879,1.5e-05,-3313.416033
1854.4,32.922253,2953.177318,1.3e-05,-3313.196357
1854.5000000000002,32.382086,2954.921918,1.5e-05,-3312.800545
1854.6000000000001,31.841919,2956.666751,1.7e-05,-3312.567715
1854.7,31.301752,2958.411351,1.5e-05,-3312.497865
1854.8000000000002,32.028183,2951.077186,1.2e-05,-3312.349669
1854.9,32.754615,2943.74302,1.3e-05,-3312.123008
1855.0000000000002,32.295164,2951.215254,1.4e-05,-3311.896347
1855.1000000000001,31.835709,2958.687721,1.5e-05,-3311.6868
1855.2,31.376258,2966.159955,1.5e-05,-3311.475739
1855.3000000000002,31.725504,2951.920033,1.4e-05,-3311.246051
1855.4,32.074749,2937.68011,1.4e-05,-3311.031032
1855.5000000000002,32.04681,2948.533045,1.5e-05,-3310.830798
1855.6000000000001,32.01887,2959.386213,1.5e-05,-3310.218453
1855.7,31.99093,2970.239148,1.6e-05,-3309.193999
1855.8000000000002,32.079406,2953.466028,1.6e-05,-3308.611922
1855.9,32.167882,2936.692908,1.7e-05,-3308.472224
1856.0000000000002,32.242388,2947.303699,1.6e-05,-3308.332525
1856.1000000000001,32.316893,2957.914723,1.4e-05,-3308.327869
1856.2,32.391399,2968.525514,1.5e-05,-3308.458254
1856.3000000000002,32.396056,2954.867668,1.6e-05,-3308.588639
1856.4,32.400712,2941.209823,1.7e-05,-3308.684099
1856.5000000000002,32.832224,2948.145149,1.4e-05,-3308.744635
1856.6000000000001,33.263739,2955.080243,1.2e-05,-3308.677115
1856.7,33.695251,2962.015569,1.3e-05,-3308.481537
1856.8000000000002,33.18768,2955.752425,1.4e-05,-3308.341838
1856.9,32.680109,2949.489281,1.6e-05,-3308.258019
1857.0000000000002,33.176813,2950.361697,1.3e-05,-3308.1742
1857.1000000000001,33.673521,2951.233881,1.1e-05,-3308.169544
1857.2,34.170225,2952.106297,1.2e-05,-3308.24405
1857.3000000000002,33.546239,2955.771051,1.4e-05,-3308.318555
1857.4,32.922253,2959.435806,1.5e-05,-3308.209125
1857.5000000000002,33.335138,2953.84787,1.3e-05,-3307.915758
1857.6000000000001,33.748027,2948.259935,1.1e-05,-3307.829611
1857.7,34.160912,2942.671999,1.2e-05,-3307.950683
1857.8000000000002,33.699907,2954.737283,1.3e-05,-3307.823441
1857.9,33.238903,2966.802567,1.4e-05,-3307.447769
1858.0000000000002,33.391017,2956.73497,1.3e-05,-3307.072097
1858.1000000000001,33.543136,2946.667373,1.3e-05,-3306.954168
1858.2,33.695251,2936.599776,1.3e-05,-3307.093866
1858.3000000000002,33.518299,2953.563817,1.3e-05,-3307.233565
1858.4,33.341348,2970.527858,1.3e-05,-3307.128791
1858.5000000000002,33.124041,2959.289821,1.4e-05,-3306.779545
1858.6000000000001,32.90673,2948.052017,1.5e-05,-3306.632861
1858.7,32.689422,2936.81398,1.3e-05,-3306.688741
1858.8000000000002,32.973476,2952.17149,1.1e-05,-3306.631348
1858.9,33.257529,2967.528999,1.2e-05,-3306.460567
1859.0000000000002,33.052638,2959.010424,1.4e-05,-3306.289786
1859.1000000000001,32.847747,2950.492082,1.5e-05,-3306.156374
